0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-643.4369,37.424667,-2.3299963,7.2439876,-1.850423,1.5848908,-12.135341,-9.845235,-3.0722146,-4.888335,0.88703144,-9.04733,-0.28193745,-1.9867462,-8.341137,0.22765811,-3.5724964,-4.868299,-3.147122,-1.2157136,-4.3404245,-3.271226,-0.92660344,1.1181574,7.607265,7.5556183,10.967381,7.504833,7.796784,7.4927163,7.618962,4.151156,0.43704882,1.7808717,2.6500728,3.8766253,2.5411518,-1.4750781,-2.552441,-0.10255449,sad
-619.4598,44.513477,-9.732259,7.7326517,-6.2084885,-3.9015667,-16.688677,-15.295554,-4.577568,-9.71393,-1.4424287,-11.1539135,-3.615048,-3.5330768,-10.511522,-3.1777089,-4.3768163,-4.782536,-5.1983404,0.2677934,-2.9252872,-1.1251767,0.6670556,3.1244545,6.432095,6.489212,10.475793,9.563025,8.049227,5.9659643,5.053509,4.3911686,1.0110711,1.2276031,-0.21519664,-2.106559,-2.5124285,-2.6676602,-4.7188745,-2.9100363,sad
-517.59753,40.108795,-19.306034,4.741675,-14.365367,-10.923607,-10.973496,-16.203758,-0.26565683,-4.50393,-2.3168657,-0.9812705,-1.652645,5.275533,-2.6054068,9.040189,10.329203,11.947001,13.670306,10.554393,4.388379,3.1001215,2.79101,7.08941,4.0877194,2.376735,0.6368047,2.548418,4.510159,3.6593425,0.5149768,0.3394529,2.4914713,1.2929909,1.3621026,2.6125004,3.5236456,1.5746274,0.5197833,1.578756,sad
-481.28,32.622578,-32.614304,-1.8587443,-18.310156,-14.314118,-16.57232,-18.296087,2.1925802,-8.406873,-4.2072043,-5.4350266,0.77311105,9.287857,6.18033,13.206094,8.293785,4.4758396,3.7372003,5.635694,0.98633623,-0.18859845,-3.8908474,0.7178201,1.2178407,1.0709852,2.061648,4.326702,3.9622972,2.0820928,1.5326465,2.387089,4.2715297,1.820547,0.90831923,-0.672216,-0.16507195,1.7497187,1.011319,1.658371,sad
-517.87775,26.424109,-25.806644,-3.5884995,-14.208174,-14.394874,-14.518844,-18.848337,-1.8443853,-7.5665107,-6.0754232,-4.6087575,-6.828629,-1.5406122,-7.1728206,3.8348918,5.427345,7.6638093,10.593021,13.415461,9.165945,7.6974673,1.8042113,2.687738,2.3168774,5.24313,0.5119611,0.47273517,0.2715648,0.2563392,-0.619177,-0.24945685,1.4093858,1.6510534,0.5469305,-1.5269091,1.3312501,1.963801,0.5716337,-0.5230297,sad
-459.70346,24.646992,-26.351818,-4.0465546,-15.202115,-16.131947,-11.067955,-17.61468,-0.5572769,-6.1444693,-4.1828856,-3.2632873,-4.4198136,4.468149,1.7018685,15.697622,15.957901,11.318753,6.578908,-0.15151961,-2.2061334,2.861852,2.5394197,1.6724865,-2.038958,0.52195114,2.4932082,2.2403598,-0.7890547,2.8732042,6.009981,4.6985364,3.4769692,1.9850274,1.770992,0.49523598,-0.20072275,0.11810159,0.8893642,-0.17317028,sad
-573.66473,46.23357,-3.0956106,9.224277,-8.231301,2.0435238,-4.828123,-8.6661415,-2.687165,-3.716975,-2.4149585,-4.1615314,-0.7912016,-1.6548215,-8.608672,-2.1621175,-4.1649704,-4.2402864,-2.6794565,-3.795033,-4.5168066,-2.907118,-3.7601323,-1.193921,0.98183715,1.8616601,2.28732,3.5678847,1.8961494,2.735658,2.6324334,3.9440577,3.819451,5.934565,3.1815417,1.9748037,1.2475213,2.4168522,1.9216247,1.7858698,angry
-562.50555,47.98202,-6.584128,14.073945,-7.6032405,-0.6241997,-5.707884,-9.953331,-3.2578154,-2.1581872,-2.216923,-5.06091,-0.994695,-0.25099972,-8.604393,-2.0927303,-3.9370768,-4.409502,-1.4655899,-1.4886397,-3.3358364,-2.1529572,-2.7397294,-1.7402902,0.78370154,2.2498043,3.748488,6.2388396,4.058193,1.4274857,1.9469472,1.4425876,2.2773252,4.010977,4.11775,3.7731655,3.6098824,4.4750357,1.7081531,2.8595881,angry
-618.4373,47.17628,-0.78282857,7.5852003,-3.4373229,-4.3356376,-12.693034,-11.280496,-3.6616895,-9.403156,-3.3469205,-9.791838,-2.834723,-5.1151347,-10.739459,-4.0685987,-5.66537,-6.7871466,-5.5593534,-4.9294815,-7.7134614,-4.36071,-3.9201193,-2.454147,-1.7621683,-2.102944,0.9001951,0.97542304,2.2451222,3.9211211,3.7383652,1.5003126,-0.4651185,-0.5208252,0.40310717,1.321322,3.304706,2.2578714,1.0057229,1.0269372,angry
-602.59814,39.196404,-7.5100417,6.321141,-8.200104,-5.418693,-14.088667,-12.72044,-2.812918,-9.311545,-3.1014311,-9.513045,-3.0701284,-5.0056586,-10.764562,-4.396676,-5.0819187,-6.5753803,-5.4562187,-3.1038296,-7.0589147,-3.4293747,-2.8387907,-1.6439279,-1.1654605,-2.3518355,-1.1346046,-0.8464315,-1.4691474,-0.19292194,1.0471873,2.669978,4.461446,5.170594,5.225413,2.4413927,3.8480487,5.233329,5.3473864,3.9986775,angry
-434.945,39.38867,-12.459018,3.2437098,-9.01893,-1.9156668,-1.6888711,-8.653395,-0.8029794,-3.8484232,-1.0985715,-3.7446654,-4.185171,-0.73073274,-8.675821,0.69266546,1.4551365,2.6687036,4.3605943,-0.33581817,-0.25220796,3.44151,2.6513402,5.450065,4.0397305,6.8765097,3.6246898,5.8574185,5.317159,3.8885124,4.09861,3.3596046,4.2886825,4.275032,3.8348258,2.9243927,2.4245002,3.273839,0.8622538,1.8436413,angry
-366.48056,29.220596,-24.624979,-4.3389835,-11.831731,-4.6087804,-3.2115414,-9.951091,-2.45241,-6.324262,-3.3324678,-5.9916115,-4.407435,0.57173723,-6.226262,-0.3407951,0.4573953,2.3798196,8.117945,8.471574,7.26132,7.5143614,2.8189082,5.2457376,4.270687,5.225313,3.6878183,5.853412,4.267096,4.644267,3.3959322,2.7137153,2.0229676,3.0816681,3.2777264,2.2304196,2.7911954,3.2882054,2.4705794,3.6328845,angry
-463.07867,40.927593,-12.518593,3.6215446,-8.257164,-2.74552,-5.7043495,-12.964475,-1.9805735,-7.43583,-0.7931795,-5.440036,-3.8197885,-2.8421462,-11.090338,-2.8631394,-5.405232,-2.5705936,2.2478404,2.7312472,1.2477415,3.2257855,1.5800612,1.9530206,2.498029,3.1769648,3.9856083,6.922367,5.4323826,5.3705096,2.8025763,1.6346216,1.6524179,2.0200105,1.8699166,2.39783,2.3574064,2.509316,2.3045244,3.4657176,angry
-405.2604,37.348362,-21.075375,-6.1672263,-8.874913,-5.451699,-4.725568,-12.128176,0.6623137,-2.35804,-4.6178937,-5.2950206,-7.4984827,-1.9358423,-5.7485337,3.1715326,1.6944735,0.83031756,5.555853,4.451845,4.8380833,6.0006704,2.1236155,2.9807558,3.0812728,3.916614,3.224935,4.3146763,4.1494455,4.224957,3.1327193,3.020043,1.8827485,2.1568701,4.374455,4.4991107,1.0711229,0.88861597,2.8122904,3.5472567,angry
-510.61993,42.546364,-9.58873,9.606951,-6.7648044,-5.8594165,-15.525116,-6.201055,0.12806764,-5.422106,-1.2264311,-2.8122437,-0.28947374,-1.1167834,-3.2720413,2.6006315,4.3587604,5.3937545,7.528695,5.184078,4.004299,3.7539048,5.368419,7.72391,5.836641,5.219993,4.5769734,6.183071,6.3695016,5.534398,4.063772,3.5885088,4.485514,4.8234253,3.9758444,3.0258586,2.0572264,2.7838717,2.7736676,2.1528614,fearful
-524.0832,39.208946,-12.47873,10.888279,-6.811116,-5.0735555,-14.567174,-9.369406,2.3162134,-6.0585985,-3.8821702,-3.0289476,1.4690846,-1.7277406,-6.0663905,-0.93096405,0.99355143,2.8606076,7.975437,8.645775,2.8957286,3.878032,5.3904786,8.953043,7.7415905,6.7902727,3.9878407,2.835376,3.6267486,4.7700987,2.4006493,-0.22281416,0.69893724,2.7825687,1.115618,-0.9048643,1.2897152,3.6369233,1.3147141,-0.5695324,fearful
-567.4691,35.930923,-14.262862,7.1372313,-11.771449,-7.8145084,-22.127762,-11.679854,-1.3403429,-10.149098,-4.7987833,-9.895841,-4.1571937,-6.6559396,-8.586397,-4.878717,-5.6216574,-5.1565127,0.99619395,1.8622979,0.29985884,1.2894267,1.4532931,3.4484365,3.020616,3.4972212,5.845956,5.3450255,4.759984,4.6451325,3.5418954,0.06699639,0.6609198,3.0391815,1.5348603,1.5339453,0.57424176,2.5564368,1.8210797,1.5871536,fearful
-557.0267,35.11252,-12.396643,6.169124,-10.103015,-9.810376,-19.335358,-10.162752,-0.53453684,-9.944723,-5.3437686,-7.4190397,-5.115098,-4.6605263,-7.82776,-3.110118,-3.3531191,-2.4952614,4.656922,4.6465144,0.6328533,-0.9745491,-0.9368529,0.9660086,3.0735557,6.350625,6.239401,4.887132,2.9209087,2.746856,2.5813975,0.70072806,-1.007222,1.175088,0.6595714,0.9439271,0.8795599,1.7115576,0.5554175,0.5378852,fearful
-423.34277,27.675583,-25.28492,1.8554655,-9.836865,-8.138147,-10.004121,-12.279737,6.087281,-4.5797563,-6.0164227,-1.9747031,3.9126003,16.04844,11.996206,18.767696,12.294577,5.062993,2.6276095,4.3849287,3.1994867,1.8974851,0.3198413,0.17492451,1.9412851,3.7312403,4.3446913,5.767868,6.727368,6.725637,4.1213593,4.3311524,2.912754,3.8249514,3.1659942,1.0709114,0.4692595,2.4719706,2.9379184,2.3864346,fearful
-387.47104,20.889965,-30.968452,-4.7784815,-12.575964,-8.778889,-12.348647,-16.088884,-1.2362859,-4.5314198,-0.959487,8.187148,16.815725,15.663827,2.4204328,5.583105,2.6319396,2.6624045,2.4222922,0.100894734,-0.48770586,1.0766063,0.31886098,4.2897964,4.6683545,1.8525956,4.286759,8.574238,4.3991246,1.9690027,1.7146763,4.044592,2.6309538,4.1000156,3.5669887,1.4801866,0.77593076,1.8458545,2.2687402,1.7869449,fearful
-419.1711,25.97559,-25.417215,-6.052269,-13.762369,-11.351831,-19.783503,-16.634403,-3.7097838,-8.632139,-3.4128568,3.5193336,10.136001,6.590939,2.218531,5.245008,2.8276498,-0.9090649,3.0921664,2.5273807,0.87801766,0.87455547,-2.024505,3.069747,2.0634995,1.6348569,4.7370496,4.9256525,1.660005,3.2243948,3.7148385,2.3401985,1.6912946,1.6962177,1.2034519,1.4688113,0.9923745,1.1434327,1.2912732,0.1745146,fearful
-413.52002,20.965786,-31.374048,-5.02624,-12.7900915,-8.686871,-14.158448,-18.587914,-3.185679,-7.2697,-2.7004306,7.683216,15.560167,17.883844,5.810307,5.007211,0.24003293,-1.2789053,1.3906493,0.5391036,-0.30834648,-0.56631476,-2.382515,3.0006135,2.7928524,4.7534556,7.1650324,5.210755,2.003329,5.130262,3.466873,3.2676604,2.6544354,-0.4421269,-1.7625439,2.2369707,3.6037874,0.18681253,1.6994154,0.8181423,fearful
-602.3781,45.2722,-7.353985,13.3988085,-6.0761576,-3.317213,-15.739568,-5.808584,1.9747825,-9.010804,-0.2966221,-6.2204695,-1.0569773,-2.73012,-6.7612643,-2.3677342,-2.937308,-5.4975233,-3.5752704,-4.275203,-4.0990334,-1.172729,-2.3343067,2.2316997,1.5362254,3.9520288,2.6795495,2.189211,2.6036756,4.381129,5.384779,3.7543914,1.6816607,1.465755,1.8385282,3.3708036,4.495555,4.7291427,4.067671,4.0305967,disgust
-591.3073,59.54898,-11.187578,17.357008,-8.403606,-0.84896535,-16.731155,-13.456689,-0.10194699,-8.453255,-0.9861843,-8.301019,-1.3407398,-2.4044313,-7.717565,-2.2720184,-3.6176245,-3.9897141,-3.2972305,-1.6968192,-1.964756,-1.4671353,-2.2737381,0.9538848,0.6863677,-0.09076385,1.1374465,2.6214232,2.275374,4.124145,3.1493227,2.7902007,2.7567368,3.2700634,0.81964105,0.48724592,1.0175184,3.2608082,3.670837,4.539755,disgust
-630.0631,48.381615,-9.118726,4.9631433,-5.051315,-5.4606533,-18.533066,-10.023696,-1.1632271,-8.177907,-4.455367,-9.810005,-3.99839,-5.7399783,-10.813959,-3.0840034,-5.708839,-8.49579,-4.695955,-5.1830516,-5.6960983,-3.4747114,-3.8931603,-0.5921182,-2.787363,-0.19858055,-1.734895,1.686934,1.2833607,1.8501512,1.7694384,0.39212364,1.6013541,2.0964124,2.7112691,1.8328905,3.6024938,4.9923143,5.387446,4.9656506,disgust
-611.6504,52.76676,-3.7896712,5.570918,-4.83126,-2.9046068,-15.477235,-6.778873,0.58000493,-6.7886324,-1.3508416,-10.942224,-0.42991632,-6.87198,-9.0541525,-2.6151528,-5.5997043,-5.9231668,-2.3367364,-5.1519356,-5.051957,-2.7474864,-3.2073798,0.31442288,-2.3105056,1.5654949,1.5080404,3.8052938,1.713757,2.6695948,3.331626,2.541276,3.1719818,2.6574311,1.4461355,0.3149747,1.3521501,2.0052347,2.416229,2.088659,disgust
-537.122,41.530884,-15.579142,9.757185,-8.674309,-8.492853,-17.232115,-6.923088,2.8859963,-8.855006,-5.4528527,-4.601179,-4.8384213,-5.818272,-7.54446,-2.5273988,-3.2081628,-2.2600863,3.2966874,0.8059096,1.554216,0.47598514,1.000769,2.6468842,0.61429095,5.4889774,5.7901216,6.152832,3.4509435,2.3597798,2.1411395,1.4045118,2.9228897,3.4958682,1.5498182,2.7250125,0.8277506,2.3865077,0.9489001,0.890917,disgust
-507.23294,44.34063,-25.104094,-1.6473588,-16.588076,-6.4379773,-21.29475,-16.764275,-0.24873395,-12.289169,-5.688952,-11.496874,-7.323299,-8.4471245,-7.745356,0.18867429,-0.258572,5.7616215,3.7801445,-1.2545998,-0.5857537,0.968393,-0.54771316,2.6677194,-0.81734496,0.35531574,2.75825,2.1439438,2.419302,3.926184,4.039623,3.0365927,4.7008624,4.4583073,3.1430523,2.2635875,1.9218625,1.8817384,0.45813215,-0.40022337,disgust
-504.962,35.582092,-14.519501,5.1648045,-11.670186,-12.188797,-19.69074,-8.112462,3.7524085,-13.573745,-1.885947,-8.91478,-5.5554996,-4.5289483,-8.917079,1.1380023,-6.619698,-2.4424636,0.36240885,-2.0370286,0.8501852,-0.6711566,1.8782859,-0.16675663,-1.1961446,1.3599102,5.1206713,8.372493,6.510024,5.061049,2.2152004,1.8603553,2.791588,2.548486,0.65325516,1.3890036,2.177027,0.737813,-0.20692712,1.7908005,disgust
-519.2101,35.761585,-15.570008,0.64841175,-8.767666,-8.0961,-14.859955,-16.67155,-1.5975257,-11.932239,-2.3030405,-11.972454,-3.7653685,-3.4895978,-9.916981,-1.6881535,-6.906383,-6.036494,-1.0290768,1.5861973,2.4625683,1.7454294,2.484132,0.3699924,0.75166404,2.354106,4.5751996,9.454181,6.973599,8.657683,4.989902,1.3416765,-0.5756572,2.767074,2.0676103,0.057443727,-0.50238174,1.7986219,1.948099,1.1520579,disgust
-613.1691,49.482685,-13.389398,8.264052,-8.993932,-6.4949183,-14.18638,-10.746159,-2.0873318,-10.441342,-4.412907,-7.816446,-4.172081,-6.86865,-8.158108,-1.9190501,-3.9875505,-1.371304,0.8385563,1.6614255,0.21047965,1.3932319,1.0824093,3.299114,3.6397545,3.162225,0.45196217,0.93062204,1.7233809,3.9764936,4.6255097,2.1872287,3.0763206,3.6625423,1.9760811,2.8811364,3.663175,3.8104367,-0.068770654,-0.1296584,surprised
-578.88715,46.22099,-7.0306807,8.525885,-3.098531,-3.6822116,-7.749815,-9.117064,0.41992328,-5.2056527,-2.8344314,-4.7223773,-0.60054123,-2.1156492,-3.9411678,2.808034,-0.20435634,1.4258083,1.025229,0.13524912,-0.11589889,3.7643654,4.1982713,3.0360954,1.515724,3.576701,3.2590528,3.1879313,1.7012199,3.8585541,4.2679043,2.6741686,2.2447417,2.1843803,2.066363,3.2229896,4.1062665,3.8921719,2.3296108,1.7425966,surprised
-604.59784,39.25863,-8.599152,7.838854,-6.9743314,-4.41333,-14.364511,-10.609072,-4.5747046,-7.731458,-3.212652,-8.830246,-2.056025,-4.063538,-8.870782,-1.9646367,-3.204116,-4.463216,-2.9558105,-4.293802,-4.3908424,-2.504613,-2.3432539,-1.5845339,0.0016542635,3.274327,4.698699,5.611368,3.474277,2.1305377,-0.38386342,-0.55285126,1.2918681,3.6133156,4.345048,2.9786313,2.64564,1.3156155,0.047583528,-0.5404406,surprised
-594.2746,40.330643,-8.724715,5.179778,-8.584062,-6.927579,-18.13832,-13.962614,-5.515718,-9.932569,-2.9267514,-12.664874,-4.0475917,-8.139782,-9.945401,-5.293971,-6.7636385,-5.2888293,-2.5499716,0.7467718,-2.380764,-0.31281596,0.8082892,3.4853191,2.9956305,3.350844,3.7881036,5.001688,6.3387566,8.690731,7.027176,3.7383435,0.41093206,-0.3083242,0.7931752,2.6945062,2.1597836,0.5164305,-0.7716368,-0.43388116,surprised
-543.13617,45.095993,-14.332949,5.4325347,-7.9268947,-8.093847,-17.649519,-8.644464,-1.1117393,-5.4777207,-3.6829784,-9.20261,-2.7781615,-4.3357954,-3.5285907,-1.028223,-0.092220776,0.1277942,4.724614,2.5392165,3.910509,3.0607934,1.9558539,3.707899,2.1305015,4.100747,5.8605013,5.347334,3.9519596,2.0011492,3.5643942,3.0906582,3.5825982,3.5243013,2.4568613,3.0678504,2.1574209,3.005788,1.5758443,0.9144212,surprised
-517.422,32.711563,-19.844944,5.5947433,-13.838315,-9.98515,-17.229197,-8.427561,-1.1481907,-5.9601874,-5.4743466,-10.084196,-2.381151,-2.7892935,-1.1006391,1.5748869,1.601484,2.1224031,4.5368276,3.9102807,2.0880444,3.240576,1.2815431,5.3083906,5.411362,8.396106,10.871028,8.022726,4.863174,3.5209038,4.218439,3.7009,3.0612798,1.1376796,-1.6312782,0.7190438,1.8160329,2.7655423,0.21905386,-1.0259495,surprised
-537.455,42.563965,-10.403289,3.7769775,-8.663718,-9.386625,-14.06555,-10.159886,1.171248,-10.288495,-2.6286998,-5.713417,-1.4990015,-1.0008935,-5.655188,-0.33688843,-4.0502777,-3.8764045,-0.8371481,-3.0416996,-2.6293511,1.6464356,2.7904997,4.6490054,3.6928167,5.574912,3.6923172,4.710749,3.3270557,2.584254,2.40931,1.9990461,2.141673,2.0361845,2.4476495,2.462188,1.943114,2.164184,0.53571415,-0.36526734,surprised
-560.5457,38.42112,-14.254077,-3.616781,-10.16978,-13.420595,-17.799994,-13.461891,-2.6810656,-12.418437,-6.17521,-12.818785,-6.7084174,-8.45908,-10.568771,-3.0743744,-4.5058026,-3.794713,0.8011729,-0.13247204,-3.0508475,1.022132,2.4381406,3.3513975,1.0658779,2.4095485,3.226682,3.4741626,1.4283376,1.2463448,1.561404,2.094632,2.5782611,3.85391,1.9909706,1.6763434,1.8012856,2.6691034,0.5226101,0.35061643,surprised
-725.3092,62.313004,0.26566774,15.546759,5.7530017,0.43323502,-2.9518847,-4.170247,-1.1624359,3.295684,-1.7615325,5.7869463,-1.9177635,0.7501983,0.08691126,-3.9538026,1.5980062,0.68981725,-1.5955266,-0.25158048,-1.436051,-1.791553,-1.0491523,0.721032,0.08764338,1.2706593,0.156091,0.81804883,-1.6873039,0.12963787,0.54834723,0.70584494,0.7582435,-0.9681659,-2.1339262,-1.3237939,-0.48555765,-0.9568329,-1.2322676,-2.425115,neutral
-707.52893,60.747437,1.5200623,12.3613205,5.17055,0.6337007,-5.0194507,-4.364358,-0.31742847,3.014809,-1.9003386,6.744113,-1.3206263,1.0675464,-1.3640836,-2.74942,2.689055,-0.0005944176,-0.42346328,-1.0342733,-0.44344306,-0.399531,-0.17843714,1.2964439,-0.27059865,1.2873169,1.0101851,0.163444,-0.7363346,0.23490414,0.33737126,1.2492744,0.56472516,-0.2167741,-1.8259406,-1.7455429,-0.81131285,-0.63800526,-1.5010958,-2.1056964,neutral
-710.64923,57.88075,-0.041325152,12.700614,7.3566,1.1793933,-6.7975364,-5.9117584,-0.7940572,4.3074784,-2.9133065,7.418902,-1.9007393,2.2509031,1.2876844,-4.4015145,4.5304923,-0.13010438,-2.1222575,0.14097774,-1.4329787,-0.6683814,-0.5701369,1.1737078,0.8215578,1.0986387,0.616919,0.8376139,-1.0126497,0.92128843,0.18718807,0.5662053,0.9101367,-1.4321232,-1.6382891,-2.9346015,0.036538426,0.19904958,1.0799614,0.9027476,neutral
-693.468,51.118294,-2.0490766,13.356528,4.084262,0.6243097,-6.2956767,-8.164316,-1.394101,4.070533,-4.923017,7.225498,-4.162791,2.1804776,-0.15739815,-4.497628,4.416576,-2.2503648,-1.6404564,-0.20277984,-1.1320667,-0.4908821,-0.7451179,0.75360155,0.7905162,1.8336213,-0.27886492,0.032120116,-1.1622261,0.52066654,0.76065016,0.7679064,0.7844336,-1.9927938,-1.1890618,-0.9371586,-0.00889088,-0.81139725,-0.96823955,-1.4726976,neutral
-706.8697,76.18786,5.1142526,20.56198,8.407652,2.8251805,-5.214197,-4.6997747,-0.14691207,0.21716532,-2.9247143,9.832128,-2.822906,2.101697,1.2918088,-4.203932,2.4295783,-0.59618384,-0.18085632,0.3493946,-0.9936803,-0.042138476,-0.5550811,1.4036871,-0.15866989,1.0116765,0.8374148,0.96945614,-0.9912849,1.0837963,0.9343326,1.3965539,0.5206384,-0.39567116,-2.5485663,-0.9359607,-0.25126117,-0.94803864,0.34221295,-0.9187964,calm
-717.41486,70.18612,1.8739188,16.924057,6.577937,2.5463226,-3.5398493,-3.0276017,-2.310172,-0.22281383,-3.8375604,10.138464,-2.5737643,-0.5870304,1.0029765,-5.786584,2.4313433,-1.9547154,-0.359704,-1.3639201,-0.45660627,-0.5898897,-1.3923715,1.5384431,-1.2130107,0.81525964,0.19126588,0.39815533,-0.8766337,0.18730043,0.15946108,0.70652586,0.4749181,-1.196392,-2.659661,-0.44758692,-1.1290753,-1.5128806,-0.23299435,-0.9194538,calm
-719.06165,69.00331,11.016268,16.66886,8.624518,5.0116825,-3.7565362,-5.24155,1.2239954,1.8766941,-4.000286,8.896124,-1.4136884,1.9910767,1.7703933,-3.7457075,3.6469696,-0.9154426,-0.60973525,-0.013273286,0.389338,-0.3596825,0.20033757,0.8798576,-0.32057232,1.3846058,1.6560678,0.17621459,-1.4900812,0.037226416,-0.24414739,1.4495561,0.9006764,-2.2588046,-1.0459933,-2.005843,0.37125933,-0.40598035,-0.51296335,-1.7395418,calm
-716.0527,63.612564,5.7323985,15.971745,4.961166,3.6975582,-6.2114577,-6.5367074,0.32846183,2.0480251,-2.5356138,9.034762,-2.0226479,1.5606394,3.7907257,-5.0692887,5.2658615,-2.0643203,-2.0394247,-1.3764577,-0.14131351,-1.3512125,-0.08414927,1.2271477,-0.29721564,1.2078732,2.5612721,0.9835652,-1.044627,0.72440916,0.6282593,0.15808778,-0.5478898,-1.4295591,-2.542727,-2.0689087,0.29897743,-0.8863899,-0.7469329,-2.8810928,calm
-724.6554,67.04159,4.152354,17.648228,9.159877,2.750886,-5.201469,-5.791683,1.3337877,5.033174,-1.7342308,5.9381204,-1.9909146,-0.7883411,0.4520662,-3.5482113,1.6528563,-1.1547209,-2.43831,-0.38970092,-2.1206045,0.048793986,-0.6387578,0.4505941,0.20369245,-0.41214544,0.92072076,0.8133359,-1.2212203,-1.4574964,-0.59372526,-0.08402608,1.047378,-1.4125298,-2.3964646,-2.3943338,0.10802982,-0.82973385,-1.0028626,-1.3088923,calm
-699.27264,64.63718,-3.152096,13.53478,8.222359,1.7761396,-4.1777463,-7.3659825,-2.1091223,4.4421086,-2.504114,5.538847,-3.6092777,-0.712789,-0.029125445,-4.5738373,-0.19494565,-0.21180959,-2.723536,-0.13090262,-2.66518,-1.6736635,1.0545752,-0.31286323,-0.57448304,-0.25474906,0.007265863,0.20816267,-1.5140601,-0.4105526,0.7037315,-0.32469442,1.7147579,-1.111253,-1.9468857,-1.8192486,-1.0818828,-1.1164259,-0.5775656,-2.2728279,calm
-699.3492,56.45725,-0.01716005,16.544151,5.4952893,3.0136232,-5.328584,-8.648715,0.99392974,4.728977,-1.7027422,7.3112707,-3.5714252,1.472022,1.6948556,-5.1792626,3.3848367,-0.41268596,-0.9683672,1.4688151,-1.0064248,0.6091037,1.0322224,0.10569009,0.2631594,0.42931828,1.3977692,1.2422563,-1.2318411,-0.27017555,0.6752902,-0.15192492,1.6776568,-1.1471332,-2.3356652,-1.9456928,-1.2459946,0.011489964,-0.2949111,-1.6006061,calm
-707.2427,60.30414,-2.5587375,14.60997,2.8019125,1.8714725,-3.9813402,-9.229236,-0.27461493,2.3914587,-0.72358286,6.704466,-2.9701564,2.060771,0.5519553,-3.8429527,2.7111444,0.10917334,-2.187744,-0.0032949348,-1.5532832,-1.7238898,0.05844204,0.13722686,-0.8913362,-0.84235656,0.9216692,0.1084597,-1.1207037,0.020692747,0.32663792,-1.2349283,0.93167585,-1.9600265,-2.7679868,-1.6123874,-1.1452342,-0.45907235,-0.99638903,-1.6596022,calm
-658.16296,54.258953,-7.7202215,14.2462015,3.4187043,-1.8805735,-5.4644723,-8.126615,-1.3344402,3.9211967,-4.601271,7.687626,-5.647622,-0.33876273,0.037822258,-4.8133683,3.2852995,-2.915881,-2.1272805,-0.748549,-1.5645099,1.3020173,-0.935518,-0.049580574,1.3419013,-1.4360068,2.0727196,-0.06414015,-0.3648961,0.19071652,-0.2720437,0.64545584,0.81195074,-2.160682,-1.1130334,-3.1632154,-0.7788379,-0.2717353,0.32137194,0.7852716,happy
-664.3873,55.408455,-6.8021526,13.516568,5.6567307,-2.127407,-4.899285,-8.201612,-2.6282046,4.9264994,-5.479481,7.8733296,-5.5611486,-2.0030093,0.45378155,-5.694023,4.526492,-2.674574,-1.9742533,0.49618417,-1.4344709,1.606975,0.19372451,-0.42489254,2.379094,-0.89315766,1.9586821,1.0352131,-1.7145611,1.112792,1.2875936,0.72026956,1.7028345,-1.9623148,-1.2644526,-1.4816924,1.1890088,2.8575315,3.6289885,1.3401053,happy
-654.039,49.368557,-1.282236,9.945379,4.306804,-1.2642817,-8.158019,-8.473526,-3.5772326,3.0334418,-4.497584,7.07114,-6.303239,1.999898,-2.7879567,-3.446263,3.126974,-3.3606675,0.6851435,-0.8895459,-1.6339933,0.95655686,-1.3335109,0.9733569,-1.2048258,-0.5311133,0.5035523,-0.418308,-1.0806015,0.006985741,-1.5404154,1.4294924,0.19292161,-0.83812106,0.0092485985,-0.20766172,2.027932,1.0864583,0.87077856,-0.32691154,happy
